No.,Main_Category,Secondary_Category,Sub_Category,Sub_Category_ID,Type,Related_Area,Complementary_Categories,Complementary_Products,Supplier,Supplier_Code,Brand,Display_the _brand,Model,Diaplay_the_brand,Catalog_Page,Supplier_SKU,Set,HomMe_SKU,Sub_HomMe_SKU,Main_Picture,Other_Pictures,Colors,Material,Product_Name,Description,Promotion_Message,Size,CBM（m³）,Hight_calc,Width_calc,Depth_calc,Thinkness_calc,Material_calc,Cubes_calc,In_Stock,Time_to_order,Cost_Original,Cost_Original_USD,Multiplier_Cost_Handling,Cost_Handling_USD,Multiplier_Cost_Shipping,Cost_Shipping_USD,Multiplier_Cost_Taxes,Cost_Taxes_USD,Multiplier_Cost_ISR_Shipping,Cost_ISR_Shipping_USD,Total_Cost_USD,Dollar_Exchange_Rate,Catalog_Price,Retailer_Discount,Cost_ILS,VAT,Cost_incVAT,Multiplier_Before_Normal_Price,Normal_Price,Multiplier_Shope_Price,Shope_Price,Marketing_Price_Customer,Multiplier_Designer_Price,Designer_Price,Special_Price_Sectorial,Profit,Profit_Prc,Shipping_Info,Return_Policy,Warranty,Additional_Info
44,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה דומו,,,5690,,TPSH44,,,TPSH43A,ברונזה,,ברז - TPSH44,איטליה דומו גטוני פרח 2 ידיות,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,2425,60%,970,17%,1135,1.6,1816,1.4,1589,17890,1.3,1475,,340,30.0%,,,,
45,סניטריה,ברזים,אינטרפוץ 4 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה דומו,,,201013,,TPSH45,,TPSH45,,ניקל CP,,אינטרפוץ 4 דרך - TPSH45,איטליה דומו אינטרפוץ 4 דרך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,950,60%,380,17%,445,1.6,711,1.4,622,17890,1.3,578,,133,30.0%,,,,
46,סניטריה,ברזים,אינטרפוץ 4 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה דומו,,,201013,,TPSH46,,,,ברונזה,,אינטרפוץ 4 דרך - TPSH46,איטליה דומו אינטרפוץ 4 דרך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1225,60%,490,17%,573,1.6,917,1.4,803,17890,1.3,745,,172,30.0%,,,,
47,סניטריה,ברזים,אינטרפוץ 3 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה דומו,,,200713,,TPSH47,,TPSH47,,ניקל CP,,אינטרפוץ 3 דרך - TPSH47,איטליה דומו אינטרפוץ 3 דרך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,500,60%,200,17%,234,1.6,374,1.4,328,17890,1.3,304,,70,30.0%,,,,
48,סניטריה,ברזים,אינטרפוץ 3 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה דומו,,,200713,,TPSH48,,,,ברונזה,,אינטרפוץ 3 דרך - TPSH48,איטליה דומ ואינטרפוץ 3 דרך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,690,60%,276,17%,323,1.6,517,1.4,452,17890,1.3,420,,97,30.0%,,,,
49,סניטריה,ברזים,מוט מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה דומו,,,664000,,TPSH49,,TPSH49,,ניקל CP,,מוט מקלחת - TPSH49,איטליה דומו מוט מקלחת וינטג’,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1250,60%,500,17%,585,1.6,936,1.4,819,17890,1.3,761,,176,30.0%,,,,
50,סניטריה,ברזים,מוט מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה דומו,,,664000,,TPSH50,,,,ברונזה,,מוט מקלחת - TPSH50,איטליה דומו מוט מקלחת וינטג’,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1525,60%,610,17%,714,1.6,1142,1.4,999,17890,1.3,928,,214,30.0%,,,,
51,סניטריה,ברזים,מוט מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה דומו,,,664000,,TPSH51,,,,זהב,,מוט מקלחת - TPSH51,איטליה דומו מוט מקלחת וינטג’,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,2250,60%,900,17%,1053,1.6,1685,1.4,1474,17890,1.3,1369,,316,30.0%,,,,
52,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה גטוני סירקל,,,9148,,TPSH52,,TPSH52,TPSH52A,ניקל CP,,ברז - TPSH52,איטליה גטוני סירקל פרח גבוה לכיור מונח,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1990,60%,796,17%,931,1.6,1490,1.4,1304,17890,1.3,1211,,279,30.0%,,,,
53,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה גטוני סירקל,,,9146,,TPSH53,,TPSH53,"TPSH53A, TPSH53B",ניקל CP,,ברז - TPSH53,איטליה גטוני סירקל פרח בנוני לכיור רחצה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1820,60%,728,17%,852,1.6,1363,1.4,1192,17890,1.3,1107,,256,30.0%,,,,
54,סניטריה,ברזים,מערכת קיר לכיור,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה גטוני סירקל,,,9135,,TPSH54,,TPSH54,"TPSH54A, TPSH54B, TPSH53B",ניקל CP,,מערכת קיר לכיור - TPSH54,איטליה גטוני סירקל מערכת קיר לכיור רחצה BOX,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,2900,60%,1160,17%,1357,1.6,2172,1.4,1900,17890,1.3,1764,,407,30.0%,,,,
55,סניטריה,ברזים,אינטרפוץ 3 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה גטוני סירקל,,,9130,,TPSH55,,TPSH55,,ניקל CP,,אינטרפוץ 3 דרך - TPSH55,איטליה גטוני סירקל אינטרפוץ 3 דרך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,880,60%,352,17%,412,1.6,659,1.4,577,17890,1.3,535,,124,30.0%,,,,
56,סניטריה,ברזים,אינטרפוץ 3 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה גטוני סירקל,,,9130/91,,TPSH56,,TPSH56,TPSH56A,ניקל CP,,אינטרפוץ 3 דרך - TPSH56,איטליה גטוני סירקל אינטרפוץ 3 דרך קוטר צלחת 65 מ”מ,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,880,60%,352,17%,412,1.6,659,1.4,577,17890,1.3,535,,124,30.0%,,,,
57,סניטריה,ברזים,אינטרפוץ 4 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה גטוני סירקל,,,9134,,TPSH57,,TPSH57,TPSH57A,ניקל CP,,אינטרפוץ 4 דרך - TPSH57,איטליה גטוני סירקל אינטרפוץ 4 דרך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1420,60%,568,17%,665,1.6,1063,1.4,930,17890,1.3,864,,199,30.0%,,,,
58,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה גטוני קולור,,,8048,,TPSH58,,TPSH58,TPSH58A,ניקל CP,,ברז - TPSH58,איטליה גטוני קולור פרח גבוה לכיור מונח,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,2160,60%,864,17%,1011,1.6,1617,1.4,1415,17890,1.3,1314,,303,30.0%,,,,
59,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה גטוני קולור,,,8044,,TPSH59,,TPSH59,"TPSH59A, TPSH59A, TPSH59B",ניקל CP,,ברז - TPSH59,איטליה גטוני קולור פרח בינוני לכיור רחצה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1700,60%,680,17%,796,1.6,1273,1.4,1114,17890,1.3,1034,,239,30.0%,,,,
60,סניטריה,ברזים,מערכת קיר לכיור,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה גטוני קולור,,,8035,,TPSH60,,TPSH60,"TPSH60A, TPSH60B, TPSH59B",ניקל CP,,מערכת קיר לכיור - TPSH60,איטליה גטוני קולור מערכת קיר לכיור רחצה BOX,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,3100,60%,1240,17%,1451,1.6,2321,1.4,2031,17890,1.3,1886,,435,30.0%,,,,
61,סניטריה,ברזים,אינטרפוץ 4 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה גטוני קולור,,,8034,,TPSH61,,TPSH61,TPSH61A,ניקל CP,,אינטרפוץ 4 דרך - TPSH61,איטליה גטוני קולור אינטרפוץ 4 דרך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1500,60%,600,17%,702,1.6,1123,1.4,983,17890,1.3,913,,211,30.0%,,,,
62,סניטריה,ברזים,אינטרפוץ 3 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה גטוני קולור,,,8030,,TPSH62,,TPSH62,TPSH62A,ניקל CP,,אינטרפוץ 3 דרך - TPSH62,איטליה גטוני קולור אינטרפוץ 3 דרך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,960,60%,384,17%,449,1.6,719,1.4,629,17890,1.3,584,,135,30.0%,,,,
63,סניטריה,ברזים,אינטרפוץ 5 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה גטוני,,,MC050-22,,TPSH63,,TPSH63,TPSH63A,ניקל CP,,אינטרפוץ 5 דרך - TPSH63,איטליה גטוני אינטרפוץ 5 דרך BOX,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,3100,60%,1240,17%,1451,1.6,2321,1.4,2031,17890,1.3,1886,,435,30.0%,,,,
64,סניטריה,ברזים,ג'ט מתכוונן,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה גטוני,,,4275,,TPSH64,,TPSH64,TPSH64A,ניקל CP,,ג'ט מתכוונן - TPSH64,איטליה גטוני ג’ט מתכוונן חיצוני למקלחת,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,850,60%,340,17%,398,1.6,636,1.4,557,17890,1.3,517,,119,30.0%,,,,
65,סניטריה,ברזים,ג'ט מתכוונן,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה גטוני,,,SOLCI10,,TPSH65,,TPSH65,TPSH65A,ניקל CP,,ג'ט מתכוונן - TPSH65,איטליה גטוני ג’ט שקוע מתכוונן עגול BOX,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,700,60%,280,17%,328,1.6,524,1.4,459,17890,1.3,426,,98,30.0%,,,,
66,סניטריה,ברזים,מוט מקלחת,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה גטוני,,,1087,,TPSH66,,TPSH66,TPSH66A,ניקל CP,,מוט מקלחת - TPSH66,איטליה גטוני מוט מקלחת,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1100,60%,440,17%,515,1.6,824,1.4,721,17890,1.3,669,,154,30.0%,,,,
67,סניטריה,ברזים,אינטרפוץ 5 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה גטוני,,,MC055/25CO,,TPSH67,,TPSH67,TPSH67A,ניקל CP,,אינטרפוץ 5 דרך - TPSH67,איטליה גטוני אינטרפוץ 5 דרך BOX,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,3100,60%,1240,17%,1451,1.6,2321,1.4,2031,17890,1.3,1886,,435,30.0%,,,,
68,סניטריה,ברזים,ג'ט מתכוונן,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה גטוני,,,SOLQU10,,TPSH68,,TPSH68,TPSH68A,ניקל CP,,ג'ט מתכוונן - TPSH68,איטליה גטוני ג’ט שקוע מתכוונן מרובע BOX,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,700,60%,280,17%,328,1.6,524,1.4,459,17890,1.3,426,,98,30.0%,,,,
69,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה CITY,,,2022 SO,,TPSH69,,TPSH69,TPSH69A,ניקל CP,,ברז - TPSH69,סיטי איטליה קבוע גבוה לכיור מונח,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,3075,60%,1230,17%,1439,1.6,2303,1.4,2015,17890,1.3,1871,,432,30.0%,,,,
70,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה CITY,,,2019 SO,,TPSH70,,TPSH70,TPSH70A,ניקל CP,,ברז - TPSH70,סיטי איטליה קבוע בינוני,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,2500,60%,1000,17%,1170,1.6,1872,1.4,1638,17890,1.3,1521,,351,30.0%,,,,
71,סניטריה,ברזים,אינטרפוץ 4 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה CITY,,,201000,,TPSH71,,TPSH71,TPSH71A,ניקל CP,,אינטרפוץ 4 דרך - TPSH71,סיטי איטליה אינטרפוץ 4 דרך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1425,60%,570,17%,667,1.6,1067,1.4,934,17890,1.3,867,,200,30.0%,,,,
72,סניטריה,ברזים,אינטרפוץ 3 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה CITY,,,200700,,TPSH72,,TPSH72,TPSH72A,ניקל CP,,אינטרפוץ 3 דרך - TPSH72,סיטי איטליה אינטרפוץ 3 דרך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,925,60%,370,17%,433,1.6,693,1.4,606,17890,1.3,563,,130,30.0%,,,,
73,סניטריה,ברזים,מערכת קיר לכיור,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה CITY,,,202300,,TPSH73,,TPSH73,TPSH73A,ניקל CP,,מערכת קיר לכיור - TPSH73,סיטי איטליה מערכת קיר לכיור רחצה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,3025,60%,1210,17%,1416,1.6,2265,1.4,1982,17890,1.3,1840,,425,30.0%,,,,
74,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה טרנטו,,,200100-2,,TPSH74,,TPSH74,,ניקל CP,,ברז - TPSH74,טרנטו איטליה קשת קצר פיה מסתובבת,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,510,60%,204,17%,239,1.6,382,1.4,334,17890,1.3,310,,72,30.0%,,,,
75,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה טרנטו,,,200100,,TPSH75,,TPSH75,,ניקל CP,,ברז - TPSH75,טרנטו איטליה קשת גבוה פיה מסתובבת,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,510,60%,204,17%,239,1.6,382,1.4,334,17890,1.3,310,,72,30.0%,,,,
76,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה טרנטו,,,210600,,TPSH76,,TPSH76,,ניקל CP,,ברז - TPSH76,טרנטו איטליה אלכסוני פיה בינונית,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,440,60%,176,17%,206,1.6,329,1.4,288,17890,1.3,268,,62,30.0%,,,,
77,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה טרנטו,,,200000,,TPSH77,,TPSH77,,ניקל CP,,ברז - TPSH77,טרנטו איטליה אלכסוני פיה ארוכה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,440,60%,176,17%,206,1.6,329,1.4,288,17890,1.3,268,,62,30.0%,,,,
78,סניטריה,ברזים,סוללה לאמבטיה,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה טרנטו,,,200400,,TPSH78,,TPSH78,,ניקל CP,,סוללה לאמבטיה - TPSH78,טרנטו איטליה סוללה לאמבטיה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,650,60%,260,17%,304,1.6,487,1.4,426,17890,1.3,395,,91,30.0%,,,,
79,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה טרנטו,,,200800,,TPSH79,,TPSH79,,ניקל CP,,ברז - TPSH79,טרנטו איטליה נשלף למטבח,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,725,60%,290,17%,339,1.6,543,1.4,475,17890,1.3,441,,102,30.0%,,,,
80,סניטריה,ברזים,אינטרפוץ 4 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה טרנטו,,,201800,,TPSH80,,TPSH80,,ניקל CP,,אינטרפוץ 4 דרך - TPSH80,טרנטו איטליה אינטרפוץ 4 דרך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,700,60%,280,17%,328,1.6,524,1.4,459,17890,1.3,426,,98,30.0%,,,,
81,סניטריה,ברזים,אינטרפוץ 3 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה טרנטו,,,2007000,,TPSH81,,TPSH81,,ניקל CP,,אינטרפוץ 3 דרך - TPSH81,טרנטו איטליה אינטרפוץ 3 דרך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,345,60%,138,17%,161,1.6,258,1.4,226,17890,1.3,210,,48,30.0%,,,,
82,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה טרנטו,,,200600-2,,TPSH82,,TPSH82,,ניקל CP,,ברז - TPSH82,טרנטו איטליה סוללה מהקיר פיה קצרה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,550,60%,220,17%,257,1.6,412,1.4,360,17890,1.3,335,,77,30.0%,,,,
83,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,איטליה טרנטו,,,200600,,TPSH83,,TPSH83,,ניקל CP,,ברז - TPSH83,טרנטו איטליה סוללה מהקיר פיה ארוכה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,550,60%,220,17%,257,1.6,412,1.4,360,17890,1.3,335,,77,30.0%,,,,
84,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,שאטו,,,40006,,TPSH84,,TPSH84,,ניקל CP,,ברז - TPSH84,שאטו גבוה מסתובב לכיור מונח,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,902,60%,361,17%,422,1.6,675,1.4,591,17890,1.3,549,,127,30.0%,,,,
85,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,שאטו,,,40007,,TPSH85,,TPSH85,,ניקל CP,,ברז - TPSH85,שאטו בינוני מסתובב,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,682,60%,273,17%,319,1.6,511,1.4,447,17890,1.3,415,,96,30.0%,,,,
86,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,שאטו,,,20031,,TPSH86,,TPSH86,,ניקל CP,,ברז - TPSH86,שאטו קשת רחצה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,682,60%,273,17%,319,1.6,511,1.4,447,17890,1.3,415,,96,30.0%,,,,
87,סניטריה,ברזים,אינטרפוץ 3 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,שאטו,,,20021,,TPSH87,,TPSH87,TPSH87A,ניקל CP,,אינטרפוץ 3 דרך - TPSH87,שאטו אינטרפוץ 3 דרך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,577,60%,231,17%,270,1.6,432,1.4,378,17890,1.3,351,,81,30.0%,,,,
88,סניטריה,ברזים,אינטרפוץ 4 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,שאטו,,,20004,,TPSH88,,TPSH88,TPSH88A,ניקל CP,,אינטרפוץ 4 דרך - TPSH88,שאטו אינטרפוץ 4 דרך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,852,60%,341,17%,399,1.6,638,1.4,558,17890,1.3,518,,120,30.0%,,,,
89,סניטריה,ברזים,מערכת קיר לכיור,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,שאטו,,,2080317-02,,TPSH89,,TPSH89,TPSH89A,ניקל CP,,מערכת קיר לכיור - TPSH89,שאטו מערכת קיר לכיור רחצה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1200,60%,480,17%,562,1.6,899,1.4,786,17890,1.3,730,,168,30.0%,,,,
90,סניטריה,ברזים,סוללה לאמבטיה,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,,,,10042,,TPSH90,,TPSH90,TPSH90A,ניקל CP,,סוללה לאמבטיה - TPSH90,שאטו סוללה לאמבטיה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1155,60%,462,17%,541,1.6,865,1.4,757,17890,1.3,703,,162,30.0%,,,,
91,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,שאטו פרימיום,,,20018-10,,TPSH91,,TPSH91,TPSH91A,ניקל CP,,ברז - TPSH91,שאטו פרימיום 90 מעלות גבוה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,782,60%,313,17%,366,1.6,586,1.4,512,17890,1.3,476,,110,30.0%,,,,
92,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,שאטו פרימיום,,,20018-10,,TPSH91,,TPSH91,TPSH91A,ניקל מט SP,,ברז - TPSH91,שאטו פרימיום 90 מעלות גבוה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,957,60%,383,17%,448,1.6,717,1.4,627,17890,1.3,582,,134,30.0%,,,,
93,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,שאטו פרימיום,,,20023-10,,TPSH92,,TPSH92,TPSH92A,ניקל CP,,ברז - TPSH92,שאטו פרימיום 90 מעלות נמוך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,782,60%,313,17%,366,1.6,586,1.4,512,17890,1.3,476,,110,30.0%,,,,
94,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,שאטו פרימיום,,,20023-10,,TPSH92,,TPSH92,TPSH92A,ניקל מט SP,,ברז - TPSH92,שאטו פרימיום 90 מעלות נמוך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,957,60%,383,17%,448,1.6,717,1.4,627,17890,1.3,582,,134,30.0%,,,,
95,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,שאטו פרימיום,,,40007-10,,TPSH93,,TPSH93,TPSH93A,ניקל CP,,ברז - TPSH93,שאטו פרימיום בינוני מסתובב,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,782,60%,313,17%,366,1.6,586,1.4,512,17890,1.3,476,,110,30.0%,,,,
96,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,שאטו פרימיום,,,40007-10,,TPSH93,,TPSH93,TPSH93A,ניקל מט SP,,ברז - TPSH93,שאטו פרימיום בינוני מסתובב,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,957,60%,383,17%,448,1.6,717,1.4,627,17890,1.3,582,,134,30.0%,,,,
97,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,שאטו פרימיום,,,20031-10,,TPSH94,,TPSH94,TPSH94A,ניקל CP,,ברז - TPSH94,שאטו פרימיום קשת רחצה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,782,60%,313,17%,366,1.6,586,1.4,512,17890,1.3,476,,110,30.0%,,,,
