handleId,fieldType,name,description,productImageUrl,collection,sku,ribbon,price,surcharge,visible,discountMode,discountValue,inventory,weight,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,customTextField1,customTextCharLimit1,customTextMandatory1,customTextField2,customTextCharLimit2,customTextMandatory2
product_16089931-925c-f4fc-64bd-e7390c981d3c,Variant,,,,,S_GFYG271_9,,,-20360.0,true,,,InStock,0.0,,,S-GFYG271_GFYG271_2,,,לא לכלול,,,לא לכלול,,,,,,,,,,,,,,,,,,,,,
product_16089931-925c-f4fc-64bd-e7390c981d3c,Variant,,,,,S_GFYG271_10,,,-17774.0,true,,,InStock,0.0,,,לא לכלול,,,לא לכלול,,,S-GFYG271_GFYG273,,,,,,,,,,,,,,,,,,,,,
product_16089931-925c-f4fc-64bd-e7390c981d3c,Variant,,,,,S_GFYG271_14,,,6073.0,true,,,InStock,0.0,,,לא לכלול,,,S-GFYG271_GFYG272_2,,,S-GFYG271_GFYG273,,,,,,,,,,,,,,,,,,,,,
product_16089931-925c-f4fc-64bd-e7390c981d3c,Variant,,,,,S_GFYG271_0,,,0.0,true,,,InStock,0.0,,,S-GFYG271_GFYG271_1,,,S-GFYG271_GFYG272_1,,,S-GFYG271_GFYG273,,,,,,,,,,,,,,,,,,,,,
product_16089931-925c-f4fc-64bd-e7390c981d3c,Variant,,,,,S_GFYG271_7,,,64.0,true,,,InStock,0.0,,,לא לכלול,,,S-GFYG271_GFYG272_2,,,לא לכלול,,,,,,,,,,,,,,,,,,,,,
product_16089931-925c-f4fc-64bd-e7390c981d3c,Variant,,,,,S_GFYG271_2,,,0.0,true,,,InStock,0.0,,,S-GFYG271_GFYG271_2,,,S-GFYG271_GFYG272_1,,,S-GFYG271_GFYG273,,,,,,,,,,,,,,,,,,,,,
product_16089931-925c-f4fc-64bd-e7390c981d3c,Variant,,,,,S_GFYG271_15,,,-14351.0,true,,,InStock,0.0,,,S-GFYG271_GFYG271_1,,,לא לכלול,,,S-GFYG271_GFYG273,,,,,,,,,,,,,,,,,,,,,
product_16089931-925c-f4fc-64bd-e7390c981d3c,Variant,,,,,S_GFYG271_21,,,3487.0,true,,,InStock,0.0,,,S-GFYG271_GFYG271_3,,,S-GFYG271_GFYG272_2,,,לא לכלול,,,,,,,,,,,,,,,,,,,,,
product_16089931-925c-f4fc-64bd-e7390c981d3c,Variant,,,,,S_GFYG271_1,,,9496.0,true,,,InStock,0.0,,,S-GFYG271_GFYG271_1,,,S-GFYG271_GFYG272_2,,,S-GFYG271_GFYG273,,,,,,,,,,,,,,,,,,,,,
product_16089931-925c-f4fc-64bd-e7390c981d3c,Variant,,,,,S_GFYG271_23,,,-14351.0,true,,,InStock,0.0,,,S-GFYG271_GFYG271_2,,,לא לכלול,,,S-GFYG271_GFYG273,,,,,,,,,,,,,,,,,,,,,
