No.,Main_Category,Secondary_Category,Sub_Category,Sub_Category_ID,Type,Related_Area,Complementary_Categories,Complementary_Products,Supplier,Supplier_Code,Brand,Display_the _brand,Model,Diaplay_the_brand,Catalog_Page,Supplier_SKU,Set,HomMe_SKU,Sub_HomMe_SKU,Main_Picture,Other_Pictures,Colors,Material,Product_Name,Description,Promotion_Message,Size,CBM（m³）,Hight_calc,Width_calc,Depth_calc,Thinkness_calc,Material_calc,Cubes_calc,In_Stock,Time_to_order,Cost_Original,Cost_Original_USD,Multiplier_Cost_Handling,Cost_Handling_USD,Multiplier_Cost_Shipping,Cost_Shipping_USD,Multiplier_Cost_Taxes,Cost_Taxes_USD,Multiplier_Cost_ISR_Shipping,Cost_ISR_Shipping_USD,Total_Cost_USD,Dollar_Exchange_Rate,Catalog_Price,Retailer_Discount,Cost_ILS,VAT,Cost_incVAT,Multiplier_Before_Normal_Price,Normal_Price,Multiplier_Shope_Price,Shope_Price,Marketing_Price_Customer,Multiplier_Designer_Price,Designer_Price,Special_Price_Sectorial,Profit,Profit_Prc,Shipping_Info,Return_Policy,Warranty,Additional_Info
68,ריהוט גן,,,,2 seater W/ Left Armrest,,,,Yong Ge,YG,,,,,81,WA1065-2,S-GFYG256,GFYG261,3,GFYG256,"GFYG256A, GFYG256B",,sunbrella fabric,2 seater W/ Left Armrest - GFYG261,2 seater W/ Left Armrest,,150×78×63,0.79,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2580,,,,,,,,,,3.5,,,9030,17%,10565,3,31695,2.5,26413,,2.2,23243,,12678,120.0%,,,,
69,ריהוט גן,,,,Sofa,,,,Yong Ge,YG,,,,,84,WA1064A,S-GFYG262,GFYG262,1,GFYG262,,,1000 hours,Sofa - GFYG262,Sofa,,305×234×63,1.89,,,,,,,,60 ימי עבודה בכפוף להבהרות,,6480,,,,,,,,,,3.5,,,22680,17%,26536,3,79607,2.5,66339,,2.2,58378,,31843,120.0%,,,,
70,ריהוט גן,,,,Sofa,,,,Yong Ge,YG,,,,,84,WA1064A,S-GFYG262,GFYG262,2,GFYG262,,,1500 hours,Sofa - GFYG262,Sofa,,305×234×63,1.89,,,,,,,,60 ימי עבודה בכפוף להבהרות,,7073,,,,,,,,,,3.5,,,24756,17%,28964,3,86892,2.5,72410,,2.2,63721,,34757,120.0%,,,,
71,ריהוט גן,,,,Sofa,,,,Yong Ge,YG,,,,,84,WA1064A,S-GFYG262,GFYG262,3,GFYG262,,,sunbrella fabric,Sofa - GFYG262,Sofa,,305×234×63,1.89,,,,,,,,60 ימי עבודה בכפוף להבהרות,,8700,,,,,,,,,,3.5,,,30450,17%,35627,3,106880,2.5,89066,,2.2,78378,,42752,120.0%,,,,
72,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,84,WA2040P,S-GFYG262,GFYG263,1,GFYG262,,,frosted glass top,Coffee table - GFYG263,Coffee table,,130×70×36,0.28,,,,,,,,60 ימי עבודה בכפוף להבהרות,,707,,,,,,,,,,3.5,,,2475,17%,2895,3,8685,2.5,7238,,2.2,6369,,3474,120.0%,,,,
73,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,84,WA2040P,S-GFYG262,GFYG263,2,GFYG262,,,teak top,Coffee table - GFYG263,Coffee table,,130×70×36,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1120,,,,,,,,,,3.5,,,3920,17%,4586,3,13759,2.5,11466,,2.2,10090,,5504,120.0%,,,,
74,ריהוט גן,,,,2 seater W/ Right Armrest,,,,Yong Ge,YG,,,,,84,WA1064-1,S-GFYG262,GFYG264,1,GFYG264,,,1000 hours,2 seater W/ Right Armrest - GFYG264,2 seater W/ Right Armrest,,155×78×63,0.54,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2027,,,,,,,,,,3.5,,,7095,17%,8301,3,24902,2.5,20751,,2.2,18261,,9961,120.0%,,,,
75,ריהוט גן,,,,2 seater W/ Right Armrest,,,,Yong Ge,YG,,,,,84,WA1064-1,S-GFYG262,GFYG264,2,GFYG264,,,1500 hours,2 seater W/ Right Armrest - GFYG264,2 seater W/ Right Armrest,,155×78×63,0.54,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2193,,,,,,,,,,3.5,,,7676,17%,8980,3,26941,2.5,22451,,2.2,19757,,10776,120.0%,,,,
76,ריהוט גן,,,,2 seater W/ Right Armrest,,,,Yong Ge,YG,,,,,84,WA1064-1,S-GFYG262,GFYG264,3,GFYG264,,,sunbrella fabric,2 seater W/ Right Armrest - GFYG264,2 seater W/ Right Armrest,,155×78×63,0.54,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2680,,,,,,,,,,3.5,,,9380,17%,10975,3,32924,2.5,27437,,2.2,24144,,13170,120.0%,,,,
77,ריהוט גן,,,,1 seater,,,,Yong Ge,YG,,,,,84,WA1064-3,S-GFYG262,GFYG265,1,GFYG264,,,1000 hours,1 seater - GFYG265,1 seater,,70×78×63,0.36,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1020,,,,,,,,,,3.5,,,3570,17%,4177,3,12531,2.5,10442,,2.2,9189,,5012,120.0%,,,,
78,ריהוט גן,,,,1 seater,,,,Yong Ge,YG,,,,,84,WA1064-3,S-GFYG262,GFYG265,2,GFYG264,,,1500 hours,1 seater - GFYG265,1 seater,,70×78×63,0.36,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1127,,,,,,,,,,3.5,,,3945,17%,4615,3,13845,2.5,11538,,2.2,10153,,5538,120.0%,,,,
79,ריהוט גן,,,,1 seater,,,,Yong Ge,YG,,,,,84,WA1064-3,S-GFYG262,GFYG265,3,GFYG264,,,sunbrella fabric,1 seater - GFYG265,1 seater,,70×78×63,0.36,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1400,,,,,,,,,,3.5,,,4900,17%,5733,3,17199,2.5,14333,,2.2,12613,,6880,120.0%,,,,
80,ריהוט גן,,,,Corner,,,,Yong Ge,YG,,,,,84,WA1064-2,S-GFYG262,GFYG266,1,GFYG264,,,1000 hours,Corner - GFYG266,Corner,,78×78×63,0.45,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1400,,,,,,,,,,3.5,,,4900,17%,5733,3,17199,2.5,14333,,2.2,12613,,6880,120.0%,,,,
81,ריהוט גן,,,,Corner,,,,Yong Ge,YG,,,,,84,WA1064-2,S-GFYG262,GFYG266,2,GFYG264,,,1500 hours,Corner - GFYG266,Corner,,78×78×63,0.45,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1553,,,,,,,,,,3.5,,,5436,17%,6360,3,19079,2.5,15899,,2.2,13991,,7631,120.0%,,,,
82,ריהוט גן,,,,Corner,,,,Yong Ge,YG,,,,,84,WA1064-2,S-GFYG262,GFYG266,3,GFYG264,,,sunbrella fabric,Corner - GFYG266,Corner,,78×78×63,0.45,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1927,,,,,,,,,,3.5,,,6745,17%,7891,3,23673,2.5,19728,,2.2,17360,,9469,120.0%,,,,
83,ריהוט גן,,,,2 seater W/ Left Armrest,,,,Yong Ge,YG,,,,,84,WA1064-4,S-GFYG262,GFYG267,1,GFYG264,,,1000 hours,2 seater W/ Left Armrest - GFYG267,2 seater W/ Left Armrest,,155×78×63,0.54,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2027,,,,,,,,,,3.5,,,7095,17%,8301,3,24902,2.5,20751,,2.2,18261,,9961,120.0%,,,,
84,ריהוט גן,,,,2 seater W/ Left Armrest,,,,Yong Ge,YG,,,,,84,WA1064-4,S-GFYG262,GFYG267,2,GFYG264,,,1500 hours,2 seater W/ Left Armrest - GFYG267,2 seater W/ Left Armrest,,155×78×63,0.54,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2193,,,,,,,,,,3.5,,,7676,17%,8980,3,26941,2.5,22451,,2.2,19757,,10776,120.0%,,,,
85,ריהוט גן,,,,2 seater W/ Left Armrest,,,,Yong Ge,YG,,,,,84,WA1064-4,S-GFYG262,GFYG267,3,GFYG264,,,sunbrella fabric,2 seater W/ Left Armrest - GFYG267,2 seater W/ Left Armrest,,155×78×63,0.54,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2680,,,,,,,,,,3.5,,,9380,17%,10975,3,32924,2.5,27437,,2.2,24144,,13170,120.0%,,,,
86,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,85,WA5031,S-GFYG268,GFYG268,1,GFYG268,GFYG268A,,1000 hours,Chair - GFYG268,Chair,,56×63×72,0.16,,,,,,,,60 ימי עבודה בכפוף להבהרות,,660,,,,,,,,,,3.5,,,2310,17%,2703,3,8108,2.5,6757,,2.2,5946,,3243,120.0%,,,,
87,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,85,WA5031,S-GFYG268,GFYG268,2,GFYG268,GFYG268A,,1500 hours,Chair - GFYG268,Chair,,56×63×72,0.16,,,,,,,,60 ימי עבודה בכפוף להבהרות,,707,,,,,,,,,,3.5,,,2475,17%,2895,3,8685,2.5,7238,,2.2,6369,,3474,120.0%,,,,
88,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,85,WA5031,S-GFYG268,GFYG268,3,GFYG268,GFYG268A,,sunbrella fabric,Chair - GFYG268,Chair,,56×63×72,0.16,,,,,,,,60 ימי עבודה בכפוף להבהרות,,827,,,,,,,,,,3.5,,,2895,17%,3387,3,10160,2.5,8466,,2.2,7450,,4064,120.0%,,,,
89,ריהוט גן,,,,Dining table,,,,Yong Ge,YG,,,,,85,WA4045P,S-GFYG268,GFYG269,1,GFYG268,GFYG268A,,frosted glass top,Dining table - GFYG269,Dining table,,240×100×76,0.52,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1780,,,,,,,,,,3.5,,,6230,17%,7289,3,21867,2.5,18223,,2.2,16036,,8747,120.0%,,,,
90,ריהוט גן,,,,Dining table,,,,Yong Ge,YG,,,,,85,WA4045P,S-GFYG268,GFYG269,2,GFYG268,GFYG268A,,teak top,Dining table - GFYG269,Dining table,,240×100×76,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2873,,,,,,,,,,3.5,,,10056,17%,11765,3,35295,2.5,29412,,2.2,25883,,14118,120.0%,,,,
91,ריהוט גן,,,,Trolley,,,,Yong Ge,YG,,,,,85,WA7012M,S-GFYG268,GFYG270,,GFYG268,GFYG268A,,frosted glass top,Trolley - GFYG270,Trolley,,53×71×76,0.28,,,,,,,,60 ימי עבודה בכפוף להבהרות,,667,,,,,,,,,,3.5,,,2335,17%,2731,3,8194,2.5,6828,,2.2,6009,,3278,120.0%,,,,
92,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,86,WA5030,S-GFYG271,GFYG271,1,GFYG271,GFYG271A,,1000 hours,Chair - GFYG271,Chair,,54×56×82,0.11,,,,,,,,60 ימי עבודה בכפוף להבהרות,,380,,,,,,,,,,3.5,,,1330,17%,1556,3,4668,2.5,3890,,2.2,3423,,1867,120.0%,,,,
93,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,86,WA5030,S-GFYG271,GFYG271,2,GFYG271,GFYG271A,,1500 hours,Chair - GFYG271,Chair,,54×56×82,0.11,,,,,,,,60 ימי עבודה בכפוף להבהרות,,380,,,,,,,,,,3.5,,,1330,17%,1556,3,4668,2.5,3890,,2.2,3423,,1867,120.0%,,,,
94,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,86,WA5030,S-GFYG271,GFYG271,3,GFYG271,GFYG271A,,sunbrella fabric,Chair - GFYG271,Chair,,54×56×82,0.11,,,,,,,,60 ימי עבודה בכפוף להבהרות,,380,,,,,,,,,,3.5,,,1330,17%,1556,3,4668,2.5,3890,,2.2,3423,,1867,120.0%,,,,
95,ריהוט גן,,,,Dining table,,,,Yong Ge,YG,,,,,86,WA4042P,S-GFYG271,GFYG272,1,GFYG271,GFYG271A,,frosted glass top,Dining table - GFYG272,Dining table,,152×152×76,0.49,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1593,,,,,,,,,,3.5,,,5576,17%,6523,3,19570,2.5,16308,,2.2,14351,,7828,120.0%,,,,
96,ריהוט גן,,,,Dining table,,,,Yong Ge,YG,,,,,86,WA4042P,S-GFYG271,GFYG272,2,GFYG271,GFYG271A,,teak top,Dining table - GFYG272,Dining table,,152×152×76,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2647,,,,,,,,,,3.5,,,9265,17%,10839,3,32518,2.5,27099,,2.2,23847,,13007,120.0%,,,,
97,ריהוט גן,,,,Trolley,,,,Yong Ge,YG,,,,,86,WA7012M,S-GFYG271,GFYG273,,GFYG271,GFYG271A,,frosted glass top,Trolley - GFYG273,Trolley,,53×71×76,0.28,,,,,,,,60 ימי עבודה בכפוף להבהרות,,667,,,,,,,,,,3.5,,,2335,17%,2731,3,8194,2.5,6828,,2.2,6009,,3278,120.0%,,,,
98,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,88,WA5031,S-GFYG274,GFYG274,1,GFYG274,GFYG274A,,1000 hours,Chair - GFYG274,Chair,,56×63×72,0.16,,,,,,,,60 ימי עבודה בכפוף להבהרות,,660,,,,,,,,,,3.5,,,2310,17%,2703,3,8108,2.5,6757,,2.2,5946,,3243,120.0%,,,,
99,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,88,WA5031,S-GFYG274,GFYG274,2,GFYG274,GFYG274A,,1500 hours,Chair - GFYG274,Chair,,56×63×72,0.16,,,,,,,,60 ימי עבודה בכפוף להבהרות,,707,,,,,,,,,,3.5,,,2475,17%,2895,3,8685,2.5,7238,,2.2,6369,,3474,120.0%,,,,
100,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,88,WA5031,S-GFYG274,GFYG274,3,GFYG274,GFYG274A,,sunbrella fabric,Chair - GFYG274,Chair,,56×63×72,0.16,,,,,,,,60 ימי עבודה בכפוף להבהרות,,827,,,,,,,,,,3.5,,,2895,17%,3387,3,10160,2.5,8466,,2.2,7450,,4064,120.0%,,,,
101,ריהוט גן,,,,Dining table,,,,Yong Ge,YG,,,,,88,WA4041M,S-GFYG274,GFYG275,1,GFYG274,GFYG274A,,frosted glass top,Dining table - GFYG275,Dining table,,180×100×75,0.39,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1273,,,,,,,,,,3.5,,,4456,17%,5213,3,15639,2.5,13032,,2.2,11468,,6256,120.0%,,,,
102,ריהוט גן,,,,Dining table,,,,Yong Ge,YG,,,,,88,WA4041M,S-GFYG274,GFYG275,2,GFYG274,GFYG274A,,teak top,Dining table - GFYG275,Dining table,,180×100×75,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2093,,,,,,,,,,3.5,,,7326,17%,8571,3,25713,2.5,21427,,2.2,18856,,10285,120.0%,,,,
103,ריהוט גן,,,,Trolley,,,,Yong Ge,YG,,,,,88,WA7013M,S-GFYG274,GFYG276,,GFYG274,GFYG274A,,frosted glass top,Trolley - GFYG276,Trolley,,52.5×71×76,0.28,,,,,,,,60 ימי עבודה בכפוף להבהרות,,647,,,,,,,,,,3.5,,,2265,17%,2649,3,7948,2.5,6624,,2.2,5829,,3179,120.0%,,,,
104,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,92,WA5029,S-GFYG277,GFYG277,1,GFYG277,GFYG277A,,1000 hours,Chair - GFYG277,Chair,,45×51×82,0.1,,,,,,,,60 ימי עבודה בכפוף להבהרות,,333,,,,,,,,,,3.5,,,1166,17%,1364,3,4091,2.5,3409,,2.2,3000,,1636,120.0%,,,,
105,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,92,WA5029,S-GFYG277,GFYG277,2,GFYG277,GFYG277A,,1500 hours,Chair - GFYG277,Chair,,45×51×82,0.1,,,,,,,,60 ימי עבודה בכפוף להבהרות,,333,,,,,,,,,,3.5,,,1166,17%,1364,3,4091,2.5,3409,,2.2,3000,,1636,120.0%,,,,
106,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,92,WA5029,S-GFYG277,GFYG277,3,GFYG277,GFYG277A,,sunbrella fabric,Chair - GFYG277,Chair,,45×51×82,0.1,,,,,,,,60 ימי עבודה בכפוף להבהרות,,333,,,,,,,,,,3.5,,,1166,17%,1364,3,4091,2.5,3409,,2.2,3000,,1636,120.0%,,,,
107,ריהוט גן,,,,Dining table,,,,Yong Ge,YG,,,,,92,WA4043M,S-GFYG277,GFYG278,1,GFYG277,GFYG277A,,frosted glass top,Dining table - GFYG278,Dining table,,152×92×75,0.3,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1080,,,,,,,,,,3.5,,,3780,17%,4423,3,13268,2.5,11057,,2.2,9730,,5307,120.0%,,,,
108,ריהוט גן,,,,Dining table,,,,Yong Ge,YG,,,,,92,WA4043M,S-GFYG277,GFYG278,2,GFYG277,GFYG277A,,teak top,Dining table - GFYG278,Dining table,,152×92×75,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1720,,,,,,,,,,3.5,,,6020,17%,7043,3,21130,2.5,17609,,2.2,15495,,8452,120.0%,,,,
109,ריהוט גן,,,,Trolley,,,,Yong Ge,YG,,,,,92,WA7013M,S-GFYG277,GFYG279,,GFYG277,GFYG277A,,frosted glass top,Trolley - GFYG279,Trolley,,52.5×71×76,0.28,,,,,,,,60 ימי עבודה בכפוף להבהרות,,647,,,,,,,,,,3.5,,,2265,17%,2649,3,7948,2.5,6624,,2.2,5829,,3179,120.0%,,,,
110,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,94,WA5030,S-GFYG280,GFYG280,1,GFYG280,GFYG280A,,1000 hours,Chair - GFYG280,Chair,,54×56×82,0.11,,,,,,,,60 ימי עבודה בכפוף להבהרות,,380,,,,,,,,,,3.5,,,1330,17%,1556,3,4668,2.5,3890,,2.2,3423,,1867,120.0%,,,,
111,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,94,WA5030,S-GFYG280,GFYG280,2,GFYG280,GFYG280A,,1500 hours,Chair - GFYG280,Chair,,54×56×82,0.11,,,,,,,,60 ימי עבודה בכפוף להבהרות,,380,,,,,,,,,,3.5,,,1330,17%,1556,3,4668,2.5,3890,,2.2,3423,,1867,120.0%,,,,
112,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,94,WA5030,S-GFYG280,GFYG280,3,GFYG280,GFYG280A,,sunbrella fabric,Chair - GFYG280,Chair,,54×56×82,0.11,,,,,,,,60 ימי עבודה בכפוף להבהרות,,380,,,,,,,,,,3.5,,,1330,17%,1556,3,4668,2.5,3890,,2.2,3423,,1867,120.0%,,,,
113,ריהוט גן,,,,Dining table,,,,Yong Ge,YG,,,,,94,WA4041M,S-GFYG280,GFYG281,1,GFYG280,GFYG280A,,frosted glass top,Dining table - GFYG281,Dining table,,180×100×75,0.39,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1273,,,,,,,,,,3.5,,,4456,17%,5213,3,15639,2.5,13032,,2.2,11468,,6256,120.0%,,,,
114,ריהוט גן,,,,Dining table,,,,Yong Ge,YG,,,,,94,WA4041M,S-GFYG280,GFYG281,2,GFYG280,GFYG280A,,teak top,Dining table - GFYG281,Dining table,,180×100×75,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2093,,,,,,,,,,3.5,,,7326,17%,8571,3,25713,2.5,21427,,2.2,18856,,10285,120.0%,,,,
115,ריהוט גן,,,,Trolley,,,,Yong Ge,YG,,,,,94,WA7013M,S-GFYG280,GFYG282,,GFYG280,GFYG280A,,frosted glass top,Trolley - GFYG282,Trolley,,52.5×71×76,0.28,,,,,,,,60 ימי עבודה בכפוף להבהרות,,647,,,,,,,,,,3.5,,,2265,17%,2649,3,7948,2.5,6624,,2.2,5829,,3179,120.0%,,,,
116,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,95,WA5030,S-GFYG283,GFYG283,1,GFYG283,GFYG283A,,1000 hours,Chair - GFYG283,Chair,,54×56×82,0.11,,,,,,,,60 ימי עבודה בכפוף להבהרות,,380,,,,,,,,,,3.5,,,1330,17%,1556,3,4668,2.5,3890,,2.2,3423,,1867,120.0%,,,,
117,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,95,WA5030,S-GFYG283,GFYG283,2,GFYG283,GFYG283A,,1500 hours,Chair - GFYG283,Chair,,54×56×82,0.11,,,,,,,,60 ימי עבודה בכפוף להבהרות,,380,,,,,,,,,,3.5,,,1330,17%,1556,3,4668,2.5,3890,,2.2,3423,,1867,120.0%,,,,
118,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,95,WA5030,S-GFYG283,GFYG283,3,GFYG283,GFYG283A,,sunbrella fabric,Chair - GFYG283,Chair,,54×56×82,0.11,,,,,,,,60 ימי עבודה בכפוף להבהרות,,380,,,,,,,,,,3.5,,,1330,17%,1556,3,4668,2.5,3890,,2.2,3423,,1867,120.0%,,,,
119,ריהוט גן,,,,Dining table,,,,Yong Ge,YG,,,,,95,WA4044M,S-GFYG283,GFYG284,1,GFYG283,GFYG283A,,frosted glass top,Dining table - GFYG284,Dining table,,90×90×75,0.18,,,,,,,,60 ימי עבודה בכפוף להבהרות,,880,,,,,,,,,,3.5,,,3080,17%,3604,3,10811,2.5,9009,,2.2,7928,,4324,120.0%,,,,
120,ריהוט גן,,,,Dining table,,,,Yong Ge,YG,,,,,95,WA4044M,S-GFYG283,GFYG284,2,GFYG283,GFYG283A,,teak top,Dining table - GFYG284,Dining table,,90×90×75,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1253,,,,,,,,,,3.5,,,4386,17%,5131,3,15393,2.5,12828,,2.2,11288,,6157,120.0%,,,,
121,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,96,WA5029,S-GFYG285,GFYG285,1,GFYG285,GFYG285A,,1000 hours,Chair - GFYG285,Chair,,45×51×82,0.1,,,,,,,,60 ימי עבודה בכפוף להבהרות,,333,,,,,,,,,,3.5,,,1166,17%,1364,3,4091,2.5,3409,,2.2,3000,,1636,120.0%,,,,
122,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,96,WA5029,S-GFYG285,GFYG285,2,GFYG285,GFYG285A,,1500 hours,Chair - GFYG285,Chair,,45×51×82,0.1,,,,,,,,60 ימי עבודה בכפוף להבהרות,,333,,,,,,,,,,3.5,,,1166,17%,1364,3,4091,2.5,3409,,2.2,3000,,1636,120.0%,,,,
123,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,96,WA5029,S-GFYG285,GFYG285,3,GFYG285,GFYG285A,,sunbrella fabric,Chair - GFYG285,Chair,,45×51×82,0.1,,,,,,,,60 ימי עבודה בכפוף להבהרות,,333,,,,,,,,,,3.5,,,1166,17%,1364,3,4091,2.5,3409,,2.2,3000,,1636,120.0%,,,,
124,ריהוט גן,,,,Dining table,,,,Yong Ge,YG,,,,,96,WA4044M,S-GFYG285,GFYG286,1,GFYG285,GFYG285A,,frosted glass top,Dining table - GFYG286,Dining table,,90×90×75,0.18,,,,,,,,60 ימי עבודה בכפוף להבהרות,,880,,,,,,,,,,3.5,,,3080,17%,3604,3,10811,2.5,9009,,2.2,7928,,4324,120.0%,,,,
125,ריהוט גן,,,,Dining table,,,,Yong Ge,YG,,,,,96,WA4044M,S-GFYG285,GFYG286,2,GFYG285,GFYG285A,,teak top,Dining table - GFYG286,Dining table,,90×90×75,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1253,,,,,,,,,,3.5,,,4386,17%,5131,3,15393,2.5,12828,,2.2,11288,,6157,120.0%,,,,
126,ריהוט גן,,,,Bar chair ,,,,Yong Ge,YG,,,,,100,WA3006,S-GFYG287,GFYG287,1,GFYG287,GFYG287A,,1000 hours,Bar chair  - GFYG287,Bar chair ,,55×52×105,0.13,,,,,,,,60 ימי עבודה בכפוף להבהרות,,447,,,,,,,,,,3.5,,,1565,17%,1830,3,5491,2.5,4576,,2.2,4027,,2197,120.0%,,,,
127,ריהוט גן,,,,Bar chair ,,,,Yong Ge,YG,,,,,100,WA3006,S-GFYG287,GFYG287,2,GFYG287,GFYG287A,,1500 hours,Bar chair  - GFYG287,Bar chair ,,55×52×105,0.13,,,,,,,,60 ימי עבודה בכפוף להבהרות,,447,,,,,,,,,,3.5,,,1565,17%,1830,3,5491,2.5,4576,,2.2,4027,,2197,120.0%,,,,
128,ריהוט גן,,,,Bar chair ,,,,Yong Ge,YG,,,,,100,WA3006,S-GFYG287,GFYG287,3,GFYG287,GFYG287A,,sunbrella fabric,Bar chair  - GFYG287,Bar chair ,,55×52×105,0.13,,,,,,,,60 ימי עבודה בכפוף להבהרות,,447,,,,,,,,,,3.5,,,1565,17%,1830,3,5491,2.5,4576,,2.2,4027,,2197,120.0%,,,,
129,ריהוט גן,,,,Bar counter,,,,Yong Ge,YG,,,,,100,WA4038M,S-GFYG287,GFYG288,,GFYG287,GFYG287A,,frosted glass top,Bar counter - GFYG288,Bar counter,,185×70×101,0.28,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1140,,,,,,,,,,3.5,,,3990,17%,4668,3,14005,2.5,11671,,2.2,10270,,5602,120.0%,,,,
130,ריהוט גן,,,,Bar chair ,,,,Yong Ge,YG,,,,,102,WA3006,S-GFYG289,GFYG289,1,GFYG289,,,1000 hours,Bar chair  - GFYG289,Bar chair ,,55×52×105,0.13,,,,,,,,60 ימי עבודה בכפוף להבהרות,,447,,,,,,,,,,3.5,,,1565,17%,1830,3,5491,2.5,4576,,2.2,4027,,2197,120.0%,,,,
131,ריהוט גן,,,,Bar chair ,,,,Yong Ge,YG,,,,,102,WA3006,S-GFYG289,GFYG289,2,GFYG289,,,1500 hours,Bar chair  - GFYG289,Bar chair ,,55×52×105,0.13,,,,,,,,60 ימי עבודה בכפוף להבהרות,,447,,,,,,,,,,3.5,,,1565,17%,1830,3,5491,2.5,4576,,2.2,4027,,2197,120.0%,,,,
132,ריהוט גן,,,,Bar chair ,,,,Yong Ge,YG,,,,,102,WA3006,S-GFYG289,GFYG289,3,GFYG289,,,sunbrella fabric,Bar chair  - GFYG289,Bar chair ,,55×52×105,0.13,,,,,,,,60 ימי עבודה בכפוף להבהרות,,447,,,,,,,,,,3.5,,,1565,17%,1830,3,5491,2.5,4576,,2.2,4027,,2197,120.0%,,,,
133,ריהוט גן,,,,Bar counter,,,,Yong Ge,YG,,,,,102,WA4040M,S-GFYG289,GFYG290,1,GFYG289,,,frosted glass top,Bar counter - GFYG290,Bar counter,,70×70×101,0.18,,,,,,,,60 ימי עבודה בכפוף להבהרות,,733,,,,,,,,,,3.5,,,2566,17%,3002,3,9005,2.5,7504,,2.2,6604,,3602,120.0%,,,,
134,ריהוט גן,,,,Bar counter,,,,Yong Ge,YG,,,,,102,WA4040M,S-GFYG289,GFYG290,2,GFYG289,,,teak top,Bar counter - GFYG290,Bar counter,,70×70×101,0.18,,,,,,,,60 ימי עבודה בכפוף להבהרות,,920,,,,,,,,,,3.5,,,3220,17%,3767,3,11302,2.5,9419,,2.2,8288,,4521,120.0%,,,,
135,ריהוט גן,,,,Bar chair ,,,,Yong Ge,YG,,,,,103,WA3006,S-GFYG291,GFYG291,1,GFYG291,,,1000 hours,Bar chair  - GFYG291,Bar chair ,,55×52×105,0.13,,,,,,,,60 ימי עבודה בכפוף להבהרות,,447,,,,,,,,,,3.5,,,1565,17%,1830,3,5491,2.5,4576,,2.2,4027,,2197,120.0%,,,,
136,ריהוט גן,,,,Bar chair ,,,,Yong Ge,YG,,,,,103,WA3006,S-GFYG291,GFYG291,2,GFYG291,,,1500 hours,Bar chair  - GFYG291,Bar chair ,,55×52×105,0.13,,,,,,,,60 ימי עבודה בכפוף להבהרות,,447,,,,,,,,,,3.5,,,1565,17%,1830,3,5491,2.5,4576,,2.2,4027,,2197,120.0%,,,,
